keyword_name,keyword_size,name,birth
급여,0.30434782608695654,김태년,1965
국회,0.30434782608695654,김태년,1965
학교,1.0,김태년,1965
금액,0.875,김진표,1947
감면,0.5,김진표,1947
청소년,1.0,김진표,1947
국회,0.5,김진표,1947
사람,0.5,김진표,1947
근로자,0.75,김진표,1947
사업자,0.5,김진표,1947
아동,0.5,김진표,1947
지방자치단체,0.625,김진표,1947
국회의원,0.625,김진표,1947
국가,0.5555555555555556,김진태,1964
부장,1.0,김진태,1964
공무원,0.7777777777777778,김진태,1964
해양,0.4444444444444444,김진태,1964
미래,0.3333333333333333,김진태,1964
아동,0.3333333333333333,김진태,1964
농림,0.8333333333333334,김진태,1964
수산,0.4444444444444444,김진태,1964
지역,0.3888888888888889,김진태,1964
창조,0.3333333333333333,김진태,1964
청소년,0.8787878787878788,김태원,1951
사람,0.7878787878787878,김태원,1951
어린이,0.6666666666666666,김태원,1951
소방,0.696969696969697,김태원,1951
자동차,0.9696969696969697,김태원,1951
공무원,0.7272727272727273,김태원,1951
교육,0.7878787878787878,김태원,1951
아동,0.6666666666666666,김태원,1951
학교,1.0,김태원,1951
지방자치단체,0.6060606060606061,김태원,1951
채권,0.3125,김종훈,1952
과학부,0.375,김종훈,1952
창조,0.375,김종훈,1952
부장,1.0,김종훈,1952
장관,0.375,김종훈,1952
해양,0.5,김종훈,1952
미래,0.375,김종훈,1952
교육,0.4375,김종훈,1952
농림,0.875,김종훈,1952
수산,0.5,김종훈,1952
정보,0.6,김춘진,1953
사람,0.84,김춘진,1953
근로자,1.0,김춘진,1953
지역,0.64,김춘진,1953
공무원,0.8,김춘진,1953
교육,0.56,김춘진,1953
국회,0.6,김춘진,1953
기금,0.64,김춘진,1953
지방자치단체,0.56,김춘진,1953
식품,0.6,김춘진,1953
창조,0.3157894736842105,김종태,1949
부장,1.0,김종태,1949
사람,0.8947368421052632,김종태,1949
해양,0.5789473684210527,김종태,1949
교육,0.5263157894736842,김종태,1949
선박,0.42105263157894735,김종태,1949
농림,0.7368421052631579,김종태,1949
수산,0.47368421052631576,김종태,1949
지역,0.3157894736842105,김종태,1949
공인,0.3157894736842105,김종태,1949
중소기업,0.6428571428571429,김제남,1963
사람,0.6428571428571429,김제남,1963
근로자,0.9285714285714286,김제남,1963
사업자,0.5714285714285714,김제남,1963
공무원,0.7857142857142857,김제남,1963
피해자,0.7142857142857143,김제남,1963
손실,0.9285714285714286,김제남,1963
학교,0.7857142857142857,김제남,1963
보전,1.0,김제남,1963
기본계획,0.5714285714285714,김제남,1963
청소년,0.65,김정록,1951
부장,0.85,김정록,1951
정보,0.55,김정록,1951
사람,0.6,김정록,1951
근로자,0.9,김정록,1951
자녀,0.55,김정록,1951
가족,0.5,김정록,1951
아동,0.65,김정록,1951
농림,0.7,김정록,1951
어린이,1.0,김정록,1951
수수료,0.47368421052631576,김재원,1964
국가,0.3684210526315789,김재원,1964
부장,1.0,김재원,1964
축산,0.3684210526315789,김재원,1964
해양,0.5263157894736842,김재원,1964
교육,0.3684210526315789,김재원,1964
농림,0.7368421052631579,김재원,1964
수산,0.42105263157894735,김재원,1964
지역,0.47368421052631576,김재원,1964
창조,0.42105263157894735,김재원,1964
금액,0.6,김재연,1980
정보,1.0,김재연,1980
근로자,0.8,김재연,1980
요구,0.8,김재연,1980
공무원,1.0,김재연,1980
급여,1.0,김재연,1980
파산,0.8,김재연,1980
소득,0.6,김재연,1980
자료,0.6,김재연,1980
국회의원,1.0,김재연,1980
국가,0.56,김재윤,1965
정보,0.6,김재윤,1965
사람,1.0,김재윤,1965
근로자,0.8,김재윤,1965
노인,0.52,김재윤,1965
어린이,0.64,김재윤,1965
급여,0.68,김재윤,1965
장애인,0.56,김재윤,1965
학교,0.92,김재윤,1965
제주,0.56,김재윤,1965
창조,0.35294117647058826,김재경,1961
부장,1.0,김재경,1961
장관,0.35294117647058826,김재경,1961
벌금,0.35294117647058826,김재경,1961
해양,0.5294117647058824,김재경,1961
미래,0.35294117647058826,김재경,1961
교육,0.4117647058823529,김재경,1961
공공기관,0.35294117647058826,김재경,1961
농림,0.8823529411764706,김재경,1961
수산,0.47058823529411764,김재경,1961
창조,0.47058823529411764,김장실,1956
청소년,0.47058823529411764,김장실,1956
부장,1.0,김장실,1956
사람,0.5882352941176471,김장실,1956
해양,0.47058823529411764,김장실,1956
교육,0.5882352941176471,김장실,1956
학교,0.7058823529411765,김장실,1956
농림,0.8235294117647058,김장실,1956
수산,0.47058823529411764,김장실,1956
어린이,0.47058823529411764,김장실,1956
국가,0.3076923076923077,김을동,1945
부장,0.4358974358974359,김을동,1945
자치,1.0,김을동,1945
도지사,0.717948717948718,김을동,1945
해양,0.3076923076923077,김을동,1945
자동차,0.358974358974359,김을동,1945
시장,0.358974358974359,김을동,1945
교육,0.3076923076923077,김을동,1945
농림,0.38461538461538464,김을동,1945
사람,0.3076923076923077,김을동,1945
공개,0.4444444444444444,김윤덕,1966
추천,0.37037037037037035,김윤덕,1966
사람,1.0,김윤덕,1966
근로자,0.5555555555555556,김윤덕,1966
교육,0.4444444444444444,김윤덕,1966
학생,0.48148148148148145,김윤덕,1966
위반,0.37037037037037035,김윤덕,1966
학교,0.5925925925925926,김윤덕,1966
금액,0.4444444444444444,김윤덕,1966
국회의원,0.37037037037037035,김윤덕,1966
과학부,0.35294117647058826,김용태,1968
창조,0.35294117647058826,김용태,1968
부장,1.0,김용태,1968
장관,0.35294117647058826,김용태,1968
벌금,0.4117647058823529,김용태,1968
해양,0.6470588235294118,김용태,1968
미래,0.35294117647058826,김용태,1968
교육,0.35294117647058826,김용태,1968
농림,0.8235294117647058,김용태,1968
수산,0.47058823529411764,김용태,1968
근로자,0.7272727272727273,김용익,1952
실태조사,1.0,김용익,1952
사람,0.6363636363636364,김용익,1952
고용,0.36363636363636365,김용익,1952
금융,0.4090909090909091,김용익,1952
사업자,0.5454545454545454,김용익,1952
적용,0.3181818181818182,김용익,1952
규정,0.36363636363636365,김용익,1952
위반,0.5,김용익,1952
국회의원,0.45454545454545453,김용익,1952
고용,0.5555555555555556,김영환,1955
국회,0.6666666666666666,김영환,1955
회사,0.5555555555555556,김영환,1955
지방,0.5555555555555556,김영환,1955
노인,0.5555555555555556,김영환,1955
금융,1.0,김영환,1955
사업자,0.6666666666666666,김영환,1955
근로자,0.8888888888888888,김영환,1955
지방자치단체,0.6666666666666666,김영환,1955
정부,0.5555555555555556,김영환,1955
취소,0.64,김우남,1955
청소년,0.52,김우남,1955
국회,0.68,김우남,1955
사람,1.0,김우남,1955
근로자,0.92,김우남,1955
공무원,0.6,김우남,1955
기관,0.52,김우남,1955
교육,0.76,김우남,1955
기간,0.56,김우남,1955
정보,0.6,김우남,1955
창조,0.3888888888888889,김영우,1967
부장,1.0,김영우,1967
지방,0.3333333333333333,김영우,1967
해양,0.4444444444444444,김영우,1967
자동차,0.3888888888888889,김영우,1967
미래,0.3333333333333333,김영우,1967
학교,0.4444444444444444,김영우,1967
농림,0.8333333333333334,김영우,1967
수산,0.5,김영우,1967
의결,0.3888888888888889,김영우,1967
명칭,0.4444444444444444,김성태,1958
자동차,0.6666666666666666,김성태,1958
부장,1.0,김성태,1958
근로자,0.9444444444444444,김성태,1958
해양,0.6111111111111112,김성태,1958
징역,0.4444444444444444,김성태,1958
과태료,0.4444444444444444,김성태,1958
농림,0.8333333333333334,김성태,1958
수산,0.5,김성태,1958
벌칙,0.6666666666666666,김성태,1958
지방,0.5789473684210527,김승남,1966
농림,0.5789473684210527,김승남,1966
정보,0.631578947368421,김승남,1966
사람,0.8947368421052632,김승남,1966
근로자,1.0,김승남,1966
지역,0.5263157894736842,김승남,1966
국회,0.631578947368421,김승남,1966
학교,0.5263157894736842,김승남,1966
금액,0.5789473684210527,김승남,1966
지방자치단체,0.7368421052631579,김승남,1966
감면,0.6,김영록,1955
국회,0.6,김영록,1955
조치,1.0,김영록,1955
근로자,0.85,김영록,1955
사람,0.85,김영록,1955
지역,0.55,김영록,1955
공무원,0.8,김영록,1955
취소,0.7,김영록,1955
금융,0.6,김영록,1955
식품,0.6,김영록,1955
국가,0.5384615384615384,김세연,1972
청소년,0.46153846153846156,김세연,1972
부장,0.6538461538461539,김세연,1972
사람,0.6153846153846154,김세연,1972
지방,0.46153846153846156,김세연,1972
해양,0.7307692307692307,김세연,1972
학교,0.8076923076923077,김세연,1972
교육,1.0,김세연,1972
아동,0.46153846153846156,김세연,1972
농림,0.5384615384615384,김세연,1972
창조,0.3684210526315789,김성찬,1954
부장,0.9473684210526315,김성찬,1954
사람,1.0,김성찬,1954
장관,0.42105263157894735,김성찬,1954
해양,0.5789473684210527,김성찬,1954
교육,0.631578947368421,김성찬,1954
아동,0.47368421052631576,김성찬,1954
농림,0.7368421052631579,김성찬,1954
수산,0.42105263157894735,김성찬,1954
자료,0.3684210526315789,김성찬,1954
근로자,0.5238095238095238,김성주,1964
국가,0.5238095238095238,김성주,1964
실태조사,1.0,김성주,1964
국회,0.47619047619047616,김성주,1964
사람,0.47619047619047616,김성주,1964
지방,0.7142857142857143,김성주,1964
사업자,0.42857142857142855,김성주,1964
직원,0.47619047619047616,김성주,1964
급여,0.5714285714285714,김성주,1964
조치,0.42857142857142855,김성주,1964
토지,0.47058823529411764,김상훈,1963
부장,1.0,김상훈,1963
사람,0.5882352941176471,김상훈,1963
공공기관,0.5294117647058824,김상훈,1963
해양,0.47058823529411764,김상훈,1963
교육,0.7058823529411765,김상훈,1963
농림,0.8235294117647058,김상훈,1963
수산,0.47058823529411764,김상훈,1963
지방자치단체,0.47058823529411764,김상훈,1963
전기,0.47058823529411764,김상훈,1963
추천,0.3142857142857143,김상희,1954
청소년,0.5142857142857142,김상희,1954
실태조사,0.5142857142857142,김상희,1954
사람,0.8285714285714286,김상희,1954
근로자,0.7142857142857143,김상희,1954
교육,0.34285714285714286,김상희,1954
학생,0.5428571428571428,김상희,1954
피해자,0.34285714285714286,김상희,1954
학교,1.0,김상희,1954
조치,0.37142857142857144,김상희,1954
채권,0.3888888888888889,김상민,1973
창조,0.3333333333333333,김상민,1973
부장,1.0,김상민,1973
근로자,1.0,김상민,1973
해양,0.5,김상민,1973
교육,0.3888888888888889,김상민,1973
학교,0.4444444444444444,김상민,1973
농림,0.7777777777777778,김상민,1973
수산,0.4444444444444444,김상민,1973
벌칙,0.3888888888888889,김상민,1973
청소년,0.625,김미희,1966
의료,0.75,김미희,1966
사람,0.625,김미희,1966
근로자,1.0,김미희,1966
시험,0.625,김미희,1966
공무원,0.875,김미희,1966
급여,0.75,김미희,1966
장애인,0.875,김미희,1966
금액,0.625,김미희,1966
파산,0.625,김미희,1966
주택,0.5714285714285714,김무성,1951
정당,0.7142857142857143,김무성,1951
후보자,0.5714285714285714,김무성,1951
협동조합,0.42857142857142855,김무성,1951
정보,0.7142857142857143,김무성,1951
구역,0.42857142857142855,김무성,1951
지역,1.0,김무성,1951
창업,0.5714285714285714,김무성,1951
기간,0.42857142857142855,김무성,1951
보조금,0.5714285714285714,김무성,1951
개인정보,0.47058823529411764,김민기,1966
정보,0.7058823529411765,김민기,1966
근로자,0.6470588235294118,김민기,1966
요구,0.4117647058823529,김민기,1966
직원,0.47058823529411764,김민기,1966
공무원,0.47058823529411764,김민기,1966
국회,0.6470588235294118,김민기,1966
금액,0.4117647058823529,김민기,1966
지방자치단체,1.0,김민기,1966
국회의원,0.4117647058823529,김민기,1966
중소기업,0.46153846153846156,김성곤,1952
청소년,0.5641025641025641,김성곤,1952
정보,0.5897435897435898,김성곤,1952
사람,1.0,김성곤,1952
지역,0.48717948717948717,김성곤,1952
자동차,0.5384615384615384,김성곤,1952
교육,0.5384615384615384,김성곤,1952
국회,0.5384615384615384,김성곤,1952
학교,0.5128205128205128,김성곤,1952
지방자치단체,0.5128205128205128,김성곤,1952
청소년,0.47058823529411764,김명연,1964
부장,1.0,김명연,1964
사람,0.8235294117647058,김명연,1964
근로자,0.47058823529411764,김명연,1964
해양,0.47058823529411764,김명연,1964
교육,0.5882352941176471,김명연,1964
아동,0.47058823529411764,김명연,1964
농림,0.8823529411764706,김명연,1964
수산,0.47058823529411764,김명연,1964
어린이,0.47058823529411764,김명연,1964
근로자,0.2692307692307692,김동완,1958
국가,0.34615384615384615,김동완,1958
중소기업,0.4230769230769231,김동완,1958
부장,0.6538461538461539,김동완,1958
자치,1.0,김동완,1958
도지사,0.6923076923076923,김동완,1958
해양,0.38461538461538464,김동완,1958
교육,0.38461538461538464,김동완,1958
농림,0.5769230769230769,김동완,1958
수산,0.3076923076923077,김동완,1958
창조,0.35294117647058826,김도읍,1964
부장,1.0,김도읍,1964
장관,0.35294117647058826,김도읍,1964
해양,0.6470588235294118,김도읍,1964
자동차,0.35294117647058826,김도읍,1964
공무원,0.8823529411764706,김도읍,1964
미래,0.35294117647058826,김도읍,1964
아동,0.4117647058823529,김도읍,1964
농림,0.8235294117647058,김도읍,1964
수산,0.47058823529411764,김도읍,1964
지방,0.7692307692307693,김동철,1955
중소기업,1.0,김동철,1955
운동,0.6923076923076923,김동철,1955
국회,1.0,김동철,1955
고용,0.7692307692307693,김동철,1955
지역,0.8461538461538461,김동철,1955
근로자,0.6153846153846154,김동철,1955
수립,0.6923076923076923,김동철,1955
기금,0.7692307692307693,김동철,1955
국회의원,0.6153846153846154,김동철,1955
과학부,0.35294117647058826,김기현,1959
창조,0.35294117647058826,김기현,1959
부장,1.0,김기현,1959
국회,0.23529411764705882,김기현,1959
장관,0.35294117647058826,김기현,1959
해양,0.47058823529411764,김기현,1959
미래,0.35294117647058826,김기현,1959
농림,0.8235294117647058,김기현,1959
수산,0.47058823529411764,김기현,1959
국가,0.23529411764705882,김기현,1959
계좌,0.5454545454545454,김기식,1966
조치,0.6363636363636364,김기식,1966
국회,0.8181818181818182,김기식,1966
회사,1.0,김기식,1966
근로자,0.7272727272727273,김기식,1966
장애,0.9090909090909091,김기식,1966
정보,0.5454545454545454,김기식,1966
금액,0.8181818181818182,김기식,1966
사람,0.6363636363636364,김기식,1966
국회의원,0.7272727272727273,김기식,1966
추천,0.34375,김기준,1957
근로자,0.6875,김기준,1957
협동조합,0.46875,김기준,1957
국회,0.4375,김기준,1957
회사,0.5,김기준,1957
고용,0.3125,김기준,1957
금융,1.0,김기준,1957
사업자,0.34375,김기준,1957
교육,0.3125,김기준,1957
금액,0.3125,김기준,1957
과학부,0.35294117647058826,김근태,1952
창조,0.35294117647058826,김근태,1952
부장,1.0,김근태,1952
장관,0.4117647058823529,김근태,1952
해양,0.4117647058823529,김근태,1952
미래,0.35294117647058826,김근태,1952
농림,0.8823529411764706,김근태,1952
축산,0.29411764705882354,김근태,1952
수산,0.47058823529411764,김근태,1952
국가,0.23529411764705882,김근태,1952
지방자치단체,0.5789473684210527,김기선,1952
부장,0.8947368421052632,김기선,1952
정보,0.7368421052631579,김기선,1952
사람,0.47368421052631576,김기선,1952
지역,0.47368421052631576,김기선,1952
공무원,1.0,김기선,1952
시장,0.5263157894736842,김기선,1952
특례,0.5789473684210527,김기선,1952
농림,0.7368421052631579,김기선,1952
해양,0.5263157894736842,김기선,1952
채권,0.35294117647058826,김광림,1948
과학부,0.35294117647058826,김광림,1948
창조,0.35294117647058826,김광림,1948
부장,1.0,김광림,1948
사람,0.4117647058823529,김광림,1948
해양,0.4117647058823529,김광림,1948
미래,0.35294117647058826,김광림,1948
농림,0.8235294117647058,김광림,1948
수산,0.47058823529411764,김광림,1948
금액,0.4117647058823529,김광림,1948
근로자,0.8378378378378378,김광진,1981
청소년,0.43243243243243246,김광진,1981
국회,0.5675675675675675,김광진,1981
사람,1.0,김광진,1981
고용,0.4864864864864865,김광진,1981
공무원,0.4594594594594595,김광진,1981
교육,0.5675675675675675,김광진,1981
정보,0.6756756756756757,김광진,1981
학교,0.7837837837837838,김광진,1981
지방자치단체,0.43243243243243246,김광진,1981
근로자,1.0,김경협,1962
국가,0.225,김경협,1962
국회,0.225,김경협,1962
사람,0.325,김경협,1962
고용,0.225,김경협,1962
사업자,0.25,김경협,1962
공무원,0.25,김경협,1962
사용자,0.275,김경협,1962
징계,0.275,김경협,1962
국회의원,0.2,김경협,1962
자동차,0.7894736842105263,김관영,1969
금액,0.6842105263157895,김관영,1969
중소기업,0.8421052631578947,김관영,1969
국회,1.0,김관영,1969
사람,0.9473684210526315,김관영,1969
근로자,1.0,김관영,1969
억원,0.6842105263157895,김관영,1969
사업자,0.5789473684210527,김관영,1969
정보,0.6842105263157895,김관영,1969
지방자치단체,0.631578947368421,김관영,1969
금치산자,0.3333333333333333,길정우,1955
창조,0.3333333333333333,길정우,1955
청소년,0.6111111111111112,길정우,1955
부장,1.0,길정우,1955
해양,0.4444444444444444,길정우,1955
미래,0.3333333333333333,길정우,1955
교육,0.3333333333333333,길정우,1955
농림,0.7777777777777778,길정우,1955
과학부,0.3333333333333333,길정우,1955
수산,0.4444444444444444,길정우,1955
중소기업,0.7058823529411765,권은희,1959
부장,1.0,권은희,1959
정보,0.5882352941176471,권은희,1959
사람,0.5882352941176471,권은희,1959
공공기관,0.7058823529411765,권은희,1959
교육,0.6470588235294118,권은희,1959
수당,0.5294117647058824,권은희,1959
학교,0.6470588235294118,권은희,1959
농림,0.8235294117647058,권은희,1959
수산,0.47058823529411764,권은희,1959
과학부,0.35294117647058826,고희선,1949
창조,0.35294117647058826,고희선,1949
부장,1.0,고희선,1949
장관,0.35294117647058826,고희선,1949
해양,0.5294117647058824,고희선,1949
미래,0.35294117647058826,고희선,1949
교육,0.29411764705882354,고희선,1949
농림,0.8235294117647058,고희선,1949
수산,0.47058823529411764,고희선,1949
어린이,0.4117647058823529,고희선,1949
국가,0.4117647058823529,경대수,1958
부장,1.0,경대수,1958
장관,0.35294117647058826,경대수,1958
해양,0.6470588235294118,경대수,1958
미래,0.35294117647058826,경대수,1958
농어촌,0.35294117647058826,경대수,1958
농림,0.8235294117647058,경대수,1958
수산,0.47058823529411764,경대수,1958
지역,0.47058823529411764,경대수,1958
창조,0.35294117647058826,경대수,1958
국가,0.5882352941176471,권성동,1960
부장,1.0,권성동,1960
특례,0.5882352941176471,권성동,1960
사람,0.7647058823529411,권성동,1960
해양,0.7647058823529411,권성동,1960
소방,0.5882352941176471,권성동,1960
아동,0.6470588235294118,권성동,1960
농림,0.8235294117647058,권성동,1960
지방자치단체,0.5882352941176471,권성동,1960
벌칙,0.7058823529411765,권성동,1960
상고법원,1.0,강창희,1946
도청,0.3333333333333333,강창희,1946
모집,0.3333333333333333,강창희,1946
대법원,1.0,강창희,1946
관할구역,0.3333333333333333,강창희,1946
일본,0.3333333333333333,강창희,1946
자위권,0.3333333333333333,강창희,1946
기숙사,0.6666666666666666,강창희,1946
입학,0.3333333333333333,강창희,1946
정부,0.6666666666666666,강창희,1946
통학,0.3888888888888889,강석훈,1964
부장,1.0,강석훈,1964
정보,0.5555555555555556,강석훈,1964
사람,0.5555555555555556,강석훈,1964
해양,0.5555555555555556,강석훈,1964
교육,0.5555555555555556,강석훈,1964
농림,0.7777777777777778,강석훈,1964
수산,0.4444444444444444,강석훈,1964
어린이,0.5555555555555556,강석훈,1964
버스,0.3888888888888889,강석훈,1964
대학,0.34375,강은희,1964
청소년,0.75,강은희,1964
부장,0.53125,강은희,1964
사람,0.75,강은희,1964
지역,0.34375,강은희,1964
학교,0.5,강은희,1964
교육,1.0,강은희,1964
아동,0.5,강은희,1964
농림,0.4375,강은희,1964
지방자치단체,0.3125,강은희,1964
창조,0.2962962962962963,강석호,1955
부장,0.6666666666666666,강석호,1955
자치,1.0,강석호,1955
도지사,0.6296296296296297,강석호,1955
해양,0.4444444444444444,강석호,1955
자동차,0.37037037037037035,강석호,1955
농림,0.5555555555555556,강석호,1955
평가,0.2962962962962963,강석호,1955
기금,0.2962962962962963,강석호,1955
수산,0.2962962962962963,강석호,1955
금치산자,0.5925925925925926,강창일,1952
중소기업,0.5925925925925926,강창일,1952
국회,0.48148148148148145,강창일,1952
지방,0.5185185185185185,강창일,1952
자동차,0.4444444444444444,강창일,1952
위반,0.4444444444444444,강창일,1952
학교,0.4444444444444444,강창일,1952
치산,0.8518518518518519,강창일,1952
지방자치단체,0.5555555555555556,강창일,1952
벌칙,1.0,강창일,1952
개인정보,0.35294117647058826,강길부,1942
과학부,0.35294117647058826,강길부,1942
창조,0.47058823529411764,강길부,1942
부장,1.0,강길부,1942
사람,0.4117647058823529,강길부,1942
해양,0.4117647058823529,강길부,1942
미래,0.35294117647058826,강길부,1942
교육,0.35294117647058826,강길부,1942
농림,0.8235294117647058,강길부,1942
수산,0.47058823529411764,강길부,1942
추천,0.5789473684210527,강동원,1953
중소기업,0.7368421052631579,강동원,1953
청소년,0.7368421052631579,강동원,1953
정보,0.8947368421052632,강동원,1953
사람,1.0,강동원,1953
근로자,0.7368421052631579,강동원,1953
지역,0.631578947368421,강동원,1953
아동,0.631578947368421,강동원,1953
국회,0.8421052631578947,강동원,1953
학교,0.6842105263157895,강동원,1953
청소년,0.48148148148148145,강기정,1964
실태조사,1.0,강기정,1964
국회,0.5185185185185185,강기정,1964
사람,0.5925925925925926,강기정,1964
근로자,0.5555555555555556,강기정,1964
금융,0.6666666666666666,강기정,1964
자동차,0.4444444444444444,강기정,1964
위반,0.5185185185185185,강기정,1964
아동,0.4444444444444444,강기정,1964
기금,0.5555555555555556,강기정,1964
